Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000072660,Gm6288,0.0009237422615251813,-1.4218926350950802,0.4957157596709717,0.0024769665336070333,1.4218926350950802,0.4957157596709717
ENSMUSG00000030301,Ccdc91,0.6207547997449218,0.20331349757197992,0.6156080558499508,0.5387402210595297,-0.20331349757197992,0.6156080558499508
ENSMUSG00000086777,Far2os2,0.0009237422615251813,-0.8369301343739242,1.0,0.0012384832668035166,0.8369301343739242,1.0
ENSMUSG00000030303,Far2,0.3639544510409214,0.42062914139371843,0.22786679881667257,0.27122783542997014,-0.42062914139371843,0.22786679881667257
ENSMUSG00000089948,Far2os1,0.006004324699913678,0.3854622869625235,0.7744393137083923,0.00371544980041055,-0.3854622869625235,0.7744393137083923
ENSMUSG00000030304,Ergic2,0.8479953960801164,0.2563363493405812,0.47582986496354784,0.709650911878415,-0.2563363493405812,0.47582986496354784
ENSMUSG00000030306,Tmtc1,0.6221404131372096,0.39728331805102934,0.22931598499193243,0.47186212465213984,-0.39728331805102934,0.22931598499193243
ENSMUSG00000107405,Gm44115,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000040029,Ipo8,0.6179835729603462,0.12584382213228618,0.7984995990166182,0.5659868529292071,-0.12584382213228618,0.7984995990166182
ENSMUSG00000030309,Caprin2,0.06281447378371233,-0.20650360149639502,0.714018626702753,0.07183202947460396,0.20650360149639502,0.714018626702753
ENSMUSG00000039985,Fam60a,0.018012974099741036,-1.4218926350950811,0.0022732587485631045,0.04830084740533715,1.4218926350950811,0.0022732587485631045
ENSMUSG00000085355,3010003L21Rik,0.0027712267845755438,-0.6145377130374765,0.8737241605242365,0.00371544980041055,0.6145377130374765,0.8737241605242365
ENSMUSG00000030313,Dennd5b,0.9699293746014404,0.395799291115804,0.22061231546044735,0.7368975437480924,-0.395799291115804,0.22061231546044735
ENSMUSG00000097505,Gm26540,0.0013856133922877719,-0.42189263509508024,1.0,0.0012384832668035166,0.42189263509508024,1.0
ENSMUSG00000039958,Etfbkmt,0.08729364371412963,-0.2614279629018341,0.5536727229337214,0.1040325944114954,0.2614279629018341,0.5536727229337214
ENSMUSG00000068250,Amn1,0.5547072280458714,0.31747544928643,0.3737182893962031,0.4446154927824625,-0.31747544928643,0.3737182893962031
ENSMUSG00000032712,2810474O19Rik,0.12793830322123761,-0.729216317073671,0.017774204850508606,0.21178063862340135,0.729216317073671,0.017774204850508606
ENSMUSG00000003452,Bicd1,0.7020441187591377,0.26321542929002106,0.46378359276436026,0.5845641019312598,-0.26321542929002106,0.46378359276436026
ENSMUSG00000096299,Gm21814,0.04618711307625906,0.37833785252914254,0.536738838173982,0.034677531470498464,-0.37833785252914254,0.5367388381739897
ENSMUSG00000078817,Nlrp12,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000068566,Myadm,0.820283128234361,0.7115572331616107,0.014903284366593442,0.5003472397886207,-0.7115572331616107,0.014903284366593442
ENSMUSG00000078816,Prkcg,5.947052679699117,1.147801929640826,1.486450888010516e-05,2.685031722430024,-1.147801929640826,1.4864508880107246e-05
ENSMUSG00000069806,Cacng7,0.45263370814733883,0.040483260157760714,1.0,0.4396615597152484,-0.040483260157760714,1.0
ENSMUSG00000107815,Gm44257,0.0055424535691510875,-0.043381011841351125,1.0,0.0049539330672140666,0.043381011841351125,1.0
ENSMUSG00000053395,Cacng8,0.11639152495217284,0.7537460175416255,0.052343438195283365,0.06811657967419342,-0.7537460175416255,0.052343438195283365
ENSMUSG00000107585,3300002P13Rik,0.013856133922877718,0.9473411745706386,0.3200187433153241,0.006192416334017583,-0.9473411745706386,0.3200187433152559
ENSMUSG00000078815,Cacng6,0.03556407706871948,2.056154661709564,0.0008065284380906341,0.0074308996008211,-2.056154661709564,0.0008065284380906341
ENSMUSG00000053338,Tarm1,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000054594,Oscar,0.023555427668892123,0.3716564874374928,0.6646022521109568,0.017338765735249232,-0.3716564874374928,0.6646022521109568
ENSMUSG00000035674,Ndufa3,11.12324244215547,0.012685050579408497,1.0,11.03364742395253,-0.012685050579408497,1.0
ENSMUSG00000006335,Tfpt,0.7255995464280299,0.455025880762379,0.15266450454472255,0.5288323549251016,-0.455025880762379,0.15266450454472255
ENSMUSG00000008373,Prpf31,1.0521424358771814,0.4399709413681776,0.1620135127060861,0.7752905250190014,-0.4399709413681776,0.1620135127060861
ENSMUSG00000035632,Cnot3,0.8581565609568934,0.16695539192002645,0.6907328620738014,0.7641441756177697,-0.16695539192002645,0.6907328620738014
ENSMUSG00000078813,Leng1,0.23278304990434567,-0.26193201987111125,0.45771254129342653,0.27865873503079125,0.26193201987111125,0.45771254129342653
ENSMUSG00000019734,Tmc4,0.0392590461148202,-0.04002199975143572,1.0,0.03963146453771253,0.04002199975143572,1.0
ENSMUSG00000086032,Gm15929,0.0013856133922877719,0.5781073649049198,0.7582458360578583,0.0,-0.5781073649049198,0.7582458360578583
ENSMUSG00000035596,Mboat7,3.08252792670953,0.8099686471244177,0.002694927246513737,1.7586462388609936,-0.8099686471244177,0.0026949272465143885
ENSMUSG00000035585,Tsen34,2.2682491231750825,0.2044840899440512,0.5623640444253838,1.9691883942175914,-0.2044840899440512,0.562364044425456
ENSMUSG00000006333,Rps9,15.745186847696715,-0.43775930504746263,0.10324555176378745,21.342782136825,0.43775930504746263,0.10324555176378745
ENSMUSG00000058818,Pirb,0.008313680353726632,-1.6333967402887923,0.01004966180797534,0.02600814860287385,1.6333967402887923,0.01004966180797534
ENSMUSG00000089942,Pira2,0.0023093556538129533,0.16306986562607584,1.0,0.0012384832668035166,-0.16306986562607584,1.0
ENSMUSG00000030427,Lilra6,0.0009237422615251813,-0.8369301343739242,1.0,0.0012384832668035166,0.8369301343739242,1.0
ENSMUSG00000055541,Lair1,0.14087069488259013,-0.5738957285401303,0.11007262786132894,0.2093036720897943,0.5738957285401303,0.11007262786132894
ENSMUSG00000086155,9430041J12Rik,0.024941041061179895,0.03753898354221619,1.0,0.023531182069266816,-0.03753898354221619,1.0
ENSMUSG00000030428,Ttyh1,7.984828108623667,-0.22868716915294662,0.4635221295499114,9.362933497034586,0.22868716915294662,0.4635221295499114
ENSMUSG00000085886,D030047H15Rik,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000035545,Leng8,0.48958339860834604,0.05566911832636223,0.9897717500292931,0.4706236413853363,-0.05566911832636223,0.9897717500292931
ENSMUSG00000043432,Leng9,0.25864783322705076,0.44317778481881076,0.21316961265210066,0.18948793982093803,-0.44317778481881076,0.21316961265210066
ENSMUSG00000063838,Cdc42ep5,0.06974254074515118,-0.6496985526178927,0.08108597595054139,0.10898652747870946,0.6496985526178927,0.08108597595054139
ENSMUSG00000070873,Lilra5,0.0027712267845755438,-1.1995002137586326,0.3742231391953392,0.006192416334017583,1.1995002137586326,0.3742231391953392
ENSMUSG00000062524,Ncr1,0.0009237422615251813,-1.8369301343739242,0.28525449819143583,0.00371544980041055,1.8369301343739242,0.28525449819143583
ENSMUSG00000078810,Gp6,0.0009237422615251813,-0.8369301343739242,0.7647317741480474,0.0012384832668035166,0.8369301343739242,0.7647317741480474
ENSMUSG00000008435,Rdh13,0.22539311181214422,0.2263958009949052,0.5987024812541171,0.19196490635454508,-0.2263958009949052,0.5987024812541171
ENSMUSG00000091177,Gm15494,0.0004618711307625906,-1.4218926350950802,0.662721582232883,0.0012384832668035166,1.4218926350950802,0.662721582232883
ENSMUSG00000006154,Eps8l1,0.09145048389099295,0.21473198544856853,0.6975804933872058,0.07802444580862154,-0.21473198544856853,0.6975804933872058
ENSMUSG00000019254,Ppp1r12c,1.7153893796522617,0.4052081334000699,0.18460542083537182,1.2954534970764784,-0.4052081334000699,0.18460542083543732
ENSMUSG00000064179,Tnnt1,0.7242139330357421,-1.2728493358462278,5.048968708599026e-06,1.7512153392601726,1.2728493358462278,5.048968708599026e-06
ENSMUSG00000035458,Tnni3,0.017551102968978445,-1.3844179296764176,0.0058955523713035436,0.045823880871730116,1.3844179296764176,0.0058955523713035436
ENSMUSG00000055809,Dnaaf3,0.024017298799654713,-1.781435021782221,1.1368378488732223e-05,0.08297837887583562,1.781435021782221,1.1368378488732223e-05
ENSMUSG00000085725,Gm15873,0.0009237422615251813,-1.4218926350950802,0.4986110182639132,0.0024769665336070333,1.4218926350950802,0.4986110182639132
ENSMUSG00000004961,Syt5,4.974813949443863,1.3928473119068037,8.895193139858941e-08,1.8948793982093803,-1.3928473119068037,8.895193139858941e-08
ENSMUSG00000035429,Ptprh,0.011084907138302175,1.637001053958488,0.10695541472945254,0.0024769665336070333,-1.637001053958488,0.10695541472945254
ENSMUSG00000045282,Tmem86b,0.04295401516092093,-0.11523129686102873,0.903604307126891,0.045823880871730116,0.11523129686102873,0.903604307126891
ENSMUSG00000052296,Ppp6r1,1.719546219829125,0.2533926492632169,0.4619303436172108,1.4428330058260967,-0.2533926492632169,0.46193034361722496
ENSMUSG00000063802,Hspbp1,2.3527715401046367,0.5812254809531368,0.0399013902511422,1.572873748840466,-0.5812254809531368,0.0399013902511422
ENSMUSG00000035390,Brsk1,1.8890529248189956,-0.043874638714520464,0.9588386396072323,1.9481341786819317,0.043874638714520464,0.9588386396073417
ENSMUSG00000046456,Tmem150b,0.02170794314584176,-0.2963617530112215,0.7483452004351376,0.02600814860287385,0.2963617530112215,0.7483452004351376
ENSMUSG00000059851,Kmt5c,0.14872250410555418,-0.7375539715800841,0.014167796489226534,0.24769665336070332,0.7375539715800841,0.014167796489226534
ENSMUSG00000051811,Cox6b2,0.137637596967252,-1.7753197889327241,2.3826533105084678e-11,0.47186212465213984,1.7753197889327241,2.3826533105084678e-11
ENSMUSG00000004371,Il11,0.008313680353726632,0.018679956290901245,1.0,0.0074308996008211,-0.018679956290901245,1.0
ENSMUSG00000013091,Tmem190,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000030431,Tmem238,0.29744500821110836,-0.5765773186075154,0.04137849091049821,0.44337700951565895,0.5765773186075154,0.04137849091049821
ENSMUSG00000030432,Rpl28,22.58503642315992,-0.34225998312245576,0.22469622847800724,28.65354886076616,0.34225998312245576,0.2246962284780729
ENSMUSG00000060860,Ube2s,4.309719521145733,0.48588716467221205,0.09260668839412693,3.0788694012735425,-0.48588716467221205,0.09260668839410456
ENSMUSG00000053550,Shisa7,1.49045813897088,1.3008415732304661,1.7654974426196973e-06,0.6043798342001161,-1.3008415732304661,1.7654974426196973e-06
ENSMUSG00000052605,Isoc2b,0.20553265318935282,0.39032257805305814,0.30701212583783877,0.15604889161724309,-0.39032257805305814,0.30701212583783877
ENSMUSG00000086784,Isoc2a,0.11131094251378434,-0.6425807502192797,0.05131517923563597,0.1733876573524923,0.6425807502192797,0.05131517923563597
ENSMUSG00000110221,Gm36210,0.0032330979153381346,-0.006855135816236313,1.0,0.0024769665336070333,0.006855135816236313,1.0
ENSMUSG00000074406,Zfp628,0.2512578951348493,0.27590236179044814,0.4842500329999927,0.20682670555618726,-0.27590236179044814,0.4842500329999927
ENSMUSG00000035285,Nat14,2.7910872431983353,1.1087281738228072,2.52170076967525e-05,1.2942150138096749,-1.1087281738228072,2.5217007696749673e-05
ENSMUSG00000035279,Ssc5d,0.011546778269064766,-0.7214529169539885,0.3687468252213141,0.018577249002052747,0.7214529169539885,0.3687468252213141
ENSMUSG00000030433,Sbk2,0.0032330979153381346,-0.7438207299824429,0.7329548674428844,0.0049539330672140666,0.7438207299824429,0.7329548674428844
ENSMUSG00000085272,Sbk3,0.010161164876776993,-0.3577622976753645,0.765331976787394,0.012384832668035166,0.3577622976753645,0.765331976787394
ENSMUSG00000051550,Zfp579,0.3191529513569501,-0.2818851563499829,0.388118316803507,0.3876452625095007,0.2818851563499829,0.388118316803507
ENSMUSG00000061374,Fiz1,0.37226813139464804,-0.08288038558216937,0.851237519363606,0.3938376788435183,0.08288038558216937,0.851237519363606
ENSMUSG00000051184,Zfp524,0.25957157548857596,-0.2332687545995289,0.4975182762983533,0.30466688363366506,0.2332687545995289,0.4975182762983533
ENSMUSG00000074405,Zfp865,0.39767104358659056,0.34096673722185167,0.34431230739345803,0.3133362665012897,-0.34096673722185167,0.34431230739345803
ENSMUSG00000035228,Ccdc106,1.2345815325284049,1.0802480656364313,7.397622034537462e-05,0.5833256186644563,-1.0802480656364313,7.397622034537462e-05
ENSMUSG00000043290,Zfp784,0.09514545293709367,0.34085698484135873,0.46632288909128206,0.07430899600821099,-0.34085698484135873,0.46632288909128206
ENSMUSG00000086604,Gm15510,0.05773389134532383,0.4261042714598693,0.43698446102989474,0.04210843107131956,-0.4261042714598693,0.43698446102989474
ENSMUSG00000055633,Zfp580,1.1218849766223327,0.5074353496331936,0.09533622810385918,0.7889138409538401,-0.5074353496331936,0.09533622810385918
ENSMUSG00000030435,U2af2,1.6188583133228802,0.3607793094986437,0.24832380361173625,1.2607759656059798,-0.3607793094986437,0.24832380361176076
ENSMUSG00000035203,Epn1,7.970971974700789,0.45012656494785563,0.1236020178283875,5.8382101197117775,-0.45012656494785563,0.12360201782838942
ENSMUSG00000083649,Rasl2-9,0.0032330979153381346,-0.006855135816236313,1.0,0.0024769665336070333,0.006855135816236313,1.0
ENSMUSG00000046792,Zfp787,0.4997445634851231,0.09668246829217408,0.8808148509761698,0.46690819158492575,-0.09668246829217408,0.8808148509764432
ENSMUSG00000044876,Zfp444,0.96808189007839,0.41992569653074513,0.1880701996396796,0.7232742278132537,-0.41992569653074513,0.1880701996396796
ENSMUSG00000034660,Galp,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000053367,Epp13,0.0013856133922877719,-1.0068551358162363,0.796436906596416,0.0024769665336070333,1.0068551358162363,0.796436906596416
ENSMUSG00000108949,Gm45069,0.0032330979153381346,-0.42189263509508024,0.894715645495701,0.00371544980041055,0.42189263509508024,0.894715645495701
ENSMUSG00000054893,Zfp667,0.2374017612119716,0.6557986494126138,0.05121941446641151,0.14985647528322552,-0.6557986494126138,0.05121941446641151
ENSMUSG00000030443,Zfp583,0.08452241692955409,0.34678181879846415,0.46955482084298017,0.06563961314058638,-0.34678181879846415,0.46955482084298017
ENSMUSG00000109080,Gm38944,0.0346403348071943,0.2410723776273489,0.7582458360578583,0.02848511513648088,-0.2410723776273489,0.7582458360578583
ENSMUSG00000109398,Gm3854,0.09375983954480589,0.6655702061552589,0.11177383137436987,0.05820871353976528,-0.6655702061552589,0.11177383137436987
ENSMUSG00000055150,Zfp78,0.03787343272253243,-0.0912473231066091,0.9934041612633234,0.03963146453771253,0.0912473231066091,0.9934041612633234
ENSMUSG00000062861,Zfp28,0.11962462286751097,0.6697378403704879,0.08588348082637931,0.07430899600821099,-0.6697378403704879,0.08588348082637931
ENSMUSG00000093536,Smim17,0.28266513202670546,0.3702450785127034,0.3147054073487698,0.21797305495741892,-0.3702450785127034,0.3147054073487698
ENSMUSG00000045929,Gm20715,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000090824,Olfr1344,0.0018474845230503625,0.9000354597922815,0.765331976787394,0.0,-0.9000354597922815,0.765331976787394
ENSMUSG00000048067,Olfr1349,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000002266,Zim1,0.09006487049870517,0.3348362138925558,0.46890565067126994,0.07059354620780045,-0.3348362138925558,0.46890565067126994
ENSMUSG00000002265,Peg3,3.923133384697445,0.2570966367478069,0.4524411959386268,3.284457623562926,-0.2570966367478069,0.4524411959386268
ENSMUSG00000051527,Usp29,1.062765471884721,0.45445785023511104,0.1513620687424036,0.7752905250190014,-0.45445785023511104,0.1513620687424036
ENSMUSG00000108043,Zim3,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000070837,Aurkc,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000062116,Zfp954,0.25772409096552557,0.44742399505545793,0.2108142269188974,0.18824945655413453,-0.44742399505545793,0.2108142269188974
ENSMUSG00000063535,Zfp773,0.026326654453467664,-0.08747359602452143,1.0,0.027246631869677365,0.08747359602452143,1.0
ENSMUSG00000034538,Zfp418,0.02263168540736694,-0.42189263509508024,0.5869844959458451,0.0297235984032844,0.42189263509508024,0.5869844959458451
ENSMUSG00000066838,Zfp772,0.1722779317744463,0.27951177384818093,0.502558136899555,0.1411870924156009,-0.27951177384818093,0.502558136899555
ENSMUSG00000110105,Gm45844,0.12562894756742465,1.0859020051036161,0.003533780052987156,0.05820871353976528,-1.0859020051036161,0.003533780052987156
ENSMUSG00000000605,Clcn4,3.3573412495132713,0.3157345940475873,0.3228792110862221,2.698655038364863,-0.3157345940475873,0.32287921108629564
ENSMUSG00000070847,Vmn2r30,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000092178,Gm45351,0.011546778269064766,-1.0433810118413511,0.12956824466252462,0.023531182069266816,1.0433810118413511,0.12956824466252462
ENSMUSG00000030393,Zik1,0.25680034870400037,0.7338565975828644,0.025142936345348962,0.15357192508363607,-0.7338565975828644,0.025142936345348962
ENSMUSG00000090714,Zscan4d,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000034071,Zfp551,0.004618711307625907,0.452576482821061,0.7391907646755379,0.0024769665336070333,-0.452576482821061,0.7391907646755379
ENSMUSG00000030386,Zfp606,0.21938878711223056,-0.2135753989703555,0.5580856987070304,0.2538890696947209,0.2135753989703555,0.5580856987070304
ENSMUSG00000070822,Zscan18,0.384738651925238,1.1945480970992435,6.0774851500250184e-05,0.16719524101847474,-1.1945480970992435,6.0774851500250184e-05
ENSMUSG00000057894,Zfp329,0.2808176475036551,-0.07246102516949637,0.8871245576484719,0.29475901749923694,0.07246102516949637,0.8871245576484719
ENSMUSG00000058638,Zfp110,0.21985065824299313,-0.4188649423975124,0.1813791267729937,0.29352053423243346,0.4188649423975124,0.1813791267729937
ENSMUSG00000110320,Gm31152,0.0023093556538129533,1.1630698656260758,0.5378757757006937,0.0,-1.1630698656260758,0.5378757757006937
ENSMUSG00000060397,Zfp128,0.08128931901421595,0.264353201463257,0.6348007404389668,0.0668780964073899,-0.264353201463257,0.6348007404389668
ENSMUSG00000054715,Zscan22,0.17597290082054703,0.45509647479957627,0.2340618500655319,0.1275637764807622,-0.45509647479957627,0.2340618500655319
