Feature,Normalized.Dispersion
ENSMUSG00000041225,3.8478004460384514
ENSMUSG00000006740,4.341449254358285
ENSMUSG00000091165,nan
ENSMUSG00000073640,-1.100372770518287
ENSMUSG00000024240,-1.1419381373787754
ENSMUSG00000101320,-1.5921679170506053
ENSMUSG00000073639,-0.8416209896181477
ENSMUSG00000061013,0.3415813407064835
ENSMUSG00000061802,3.137037968685333
ENSMUSG00000057440,-0.17420581340081231
ENSMUSG00000024283,-0.3020749536922939
ENSMUSG00000036904,-0.22951824856777878
ENSMUSG00000024286,-0.7663870862556603
ENSMUSG00000036103,13.517489592850982
ENSMUSG00000091285,nan
ENSMUSG00000024287,-0.7005058930464297
ENSMUSG00000047879,-0.8809254820137508
ENSMUSG00000024290,2.852822087049538
ENSMUSG00000042942,-1.27329083052601
ENSMUSG00000024293,0.8924009893385165
ENSMUSG00000002477,-0.7798015396741091
ENSMUSG00000002475,3.1762764131459336
ENSMUSG00000097387,nan
ENSMUSG00000024294,-0.21780203624621322
ENSMUSG00000005836,-0.2602114983714132
ENSMUSG00000041238,-0.8351610267907157
ENSMUSG00000097440,-1.6528244568471933
ENSMUSG00000040957,-0.44529522385097525
ENSMUSG00000049411,-0.01541322026257499
ENSMUSG00000024404,-0.5338386937268813
ENSMUSG00000024410,0.5901322664643234
ENSMUSG00000024413,8.986884291340756
ENSMUSG00000086935,-1.1132959500659734
ENSMUSG00000057766,-0.015070691532020872
ENSMUSG00000024421,0.9374648722585972
ENSMUSG00000024424,-1.0143695696188348
ENSMUSG00000024430,1.5725696641891118
ENSMUSG00000044252,4.462107077638385
ENSMUSG00000024423,4.243940925331052
ENSMUSG00000024420,0.5136224870248106
ENSMUSG00000037013,6.1132188461687935
ENSMUSG00000036743,0.723830452068377
ENSMUSG00000054321,-0.6498285914745866
ENSMUSG00000036225,5.5128428750282685
ENSMUSG00000024411,15.876760284527963
ENSMUSG00000047161,-0.4690323103877011
ENSMUSG00000058064,-0.04373404998746774
ENSMUSG00000024304,0.4814783001647984
ENSMUSG00000086095,1.890277409099298
ENSMUSG00000059898,9.215251913043687
ENSMUSG00000024331,0.2596212420030511
ENSMUSG00000044322,nan
ENSMUSG00000034774,1.9140403646467092
ENSMUSG00000069441,-1.1102366870845202
ENSMUSG00000061928,nan
ENSMUSG00000044393,-0.11304973870587601
ENSMUSG00000085595,-3.0764618891933266
ENSMUSG00000061808,955.5931486906404
ENSMUSG00000091449,-0.9000144064788673
ENSMUSG00000056124,0.034273160015387556
ENSMUSG00000033382,-1.0620718081458398
ENSMUSG00000033107,0.4304211796403843
ENSMUSG00000024317,-0.26317773435769914
ENSMUSG00000024313,nan
ENSMUSG00000042680,-0.7838632015056358
ENSMUSG00000042514,0.9779541003286196
ENSMUSG00000043168,1.4732793748178463
ENSMUSG00000024306,-0.7446687292683994
ENSMUSG00000045215,-0.8166330996254748
ENSMUSG00000041923,2.0801329409389666
ENSMUSG00000024302,-0.1807880690102088
ENSMUSG00000086287,1.1753445827803795
ENSMUSG00000024277,-1.0056865628021092
ENSMUSG00000024276,-1.4470768085415016
ENSMUSG00000063281,-0.9711695841408144
ENSMUSG00000051469,6.314746146397669
ENSMUSG00000047989,-0.495850943829343
ENSMUSG00000000420,0.3517266083435428
ENSMUSG00000024273,7.500325267321168
ENSMUSG00000040446,2.942128807848053
ENSMUSG00000024270,1.1906751727767304
ENSMUSG00000024271,-0.28394138570525673
ENSMUSG00000039616,-0.6155853997513204
ENSMUSG00000034295,2.832874367838767
ENSMUSG00000024269,-1.0558516537397584
ENSMUSG00000033632,-1.4907576468414427
ENSMUSG00000024268,1.2013555836589012
ENSMUSG00000033628,0.5102343770661528
ENSMUSG00000057455,2.557267324295241
ENSMUSG00000024261,3.129280823721468
ENSMUSG00000096934,-1.4250867672147527
ENSMUSG00000024259,-0.9208801469030816
ENSMUSG00000092124,0.03402249207137006
ENSMUSG00000024260,-1.4901370080151128
ENSMUSG00000041915,-0.606255354958768
ENSMUSG00000097748,-0.25572602211950224
ENSMUSG00000024258,-1.740826211382442
ENSMUSG00000024400,-0.5033158220080033
ENSMUSG00000096926,nan
ENSMUSG00000044982,0.39286908696905104
ENSMUSG00000024395,7.512407481816371
ENSMUSG00000052229,43.36706984572142
ENSMUSG00000024388,nan
ENSMUSG00000024384,-0.4616778276206148
ENSMUSG00000024386,nan
ENSMUSG00000024383,-0.6004496472062217
ENSMUSG00000024382,-1.1766831908699504
ENSMUSG00000097413,-0.6921887437096031
ENSMUSG00000024381,7.319754404576736
ENSMUSG00000090523,2.9532190383493657
ENSMUSG00000097553,nan
ENSMUSG00000024379,-0.5125997291395714
ENSMUSG00000038299,-1.6951409091704748
ENSMUSG00000097710,-0.7233834308086174
ENSMUSG00000038128,5.173054177285546
ENSMUSG00000024378,-0.2856690681393832
ENSMUSG00000042834,7.208092441989217
ENSMUSG00000087590,0.14754252069725937
ENSMUSG00000024376,-0.3948716520362326
ENSMUSG00000005871,1.8551534364851867
ENSMUSG00000014504,-0.2900103328481319
ENSMUSG00000005873,-0.507454071740039
ENSMUSG00000014503,4.371374690657055
ENSMUSG00000036501,-0.14437357678386428
ENSMUSG00000035984,1.5560104094534069
ENSMUSG00000049357,1.0079245983611054
ENSMUSG00000003778,-0.7243881434466988
ENSMUSG00000003779,-0.08240427778353392
ENSMUSG00000024370,-1.5935999913304648
ENSMUSG00000044201,-1.4343306674313547
ENSMUSG00000034300,2.3051378446049773
ENSMUSG00000038773,0.9793314346223544
ENSMUSG00000038555,1.7442741842921692
ENSMUSG00000038418,7.409884674758097
ENSMUSG00000024360,-1.3906007180043283
ENSMUSG00000024359,-0.6466780815398512
ENSMUSG00000037815,2.964905192353973
ENSMUSG00000071862,9.464949048815381
ENSMUSG00000024357,-0.464485626134701
ENSMUSG00000062742,nan
ENSMUSG00000099703,0.39524206126511585
ENSMUSG00000037236,-0.5269684492271978
ENSMUSG00000037058,-0.8996217321546323
ENSMUSG00000024354,2.4285128335126176
ENSMUSG00000024353,7.232489809574696
ENSMUSG00000073600,2.6249608611899027
ENSMUSG00000024352,1.739016554850382
ENSMUSG00000024350,-0.9119591024401964
ENSMUSG00000073598,3.27836855265795
ENSMUSG00000073599,-0.38009254575453433
ENSMUSG00000024349,-0.42471173285918334
ENSMUSG00000091896,-1.2193138295102646
ENSMUSG00000046668,0.8655404598422929
ENSMUSG00000100320,2.7607614393267124
ENSMUSG00000024347,1.845288731212603
ENSMUSG00000060275,0.05642179170395507
ENSMUSG00000043991,1.0391644648768965
ENSMUSG00000110185,-0.6603291821246492
ENSMUSG00000046727,0.20800515695203833
ENSMUSG00000024346,-0.4154455195306968
ENSMUSG00000024486,1.7141230816040673
ENSMUSG00000024485,3.2896545829904205
ENSMUSG00000024483,1.2893849251543816
ENSMUSG00000006050,-1.0637859969576873
ENSMUSG00000033272,3.102812285462221
ENSMUSG00000044719,2.366060559200603
ENSMUSG00000051439,2.160974872777706
ENSMUSG00000006850,-1.6731805373051927
ENSMUSG00000014294,-1.5371218299026341
ENSMUSG00000024474,-0.6737185427368307
ENSMUSG00000042660,-1.5226534476284324
ENSMUSG00000044595,-1.021416233059783
ENSMUSG00000001380,-1.2153803199120745
ENSMUSG00000019143,1.236438610316665
ENSMUSG00000001383,-0.18571221864831824
ENSMUSG00000103442,nan
ENSMUSG00000103386,nan
ENSMUSG00000104148,nan
ENSMUSG00000102312,nan
ENSMUSG00000104252,3.1964319152281635
ENSMUSG00000103092,1.5131921675487041
ENSMUSG00000103707,4.876945978189222
ENSMUSG00000103770,-0.7175888892763544
ENSMUSG00000007440,nan
ENSMUSG00000073594,-1.2652275141949536
ENSMUSG00000102206,-0.6749070181945974
ENSMUSG00000103310,0.011512881501484834
ENSMUSG00000103255,nan
ENSMUSG00000102697,1.2915430454024024
ENSMUSG00000103456,nan
ENSMUSG00000051599,-0.11253554968894013
ENSMUSG00000045498,-1.4359118621765483
ENSMUSG00000045689,-0.07750448360237701
ENSMUSG00000063687,-0.7038568681744475
ENSMUSG00000051678,-0.5655261403905825
ENSMUSG00000045062,-0.8752379777186213
ENSMUSG00000045876,0.6003081768582155
ENSMUSG00000051242,0.36769259750206335
ENSMUSG00000045657,1.056107789154373
ENSMUSG00000051486,-1.8397680515518795
ENSMUSG00000043458,-0.45725938809524674
ENSMUSG00000047307,-1.1436649284261222
ENSMUSG00000044043,0.21935453977470779
ENSMUSG00000047033,-1.0110955658709837
ENSMUSG00000047910,-0.3584957179133163
ENSMUSG00000046387,-0.5662691188228605
ENSMUSG00000048347,0.25249502397207235
ENSMUSG00000043313,-0.8857011516995253
ENSMUSG00000046191,0.23770711337845868
ENSMUSG00000044022,-0.1310127563011242
ENSMUSG00000073591,-0.15163491639798343
ENSMUSG00000050304,-0.9308413870000567
ENSMUSG00000051316,-0.09183069637817631
ENSMUSG00000073590,4.944721319584883
ENSMUSG00000103144,-0.8962345426291788
ENSMUSG00000103332,-0.4207303376227107
ENSMUSG00000104346,0.8853265779480041
ENSMUSG00000103037,nan
ENSMUSG00000103677,0.825202872770644
ENSMUSG00000102748,3.5165926636918137
ENSMUSG00000103567,0.45467239979420176
ENSMUSG00000103793,3.3160947592717345
ENSMUSG00000104512,-0.9995235670748964
ENSMUSG00000103472,0.019417436440575704
ENSMUSG00000103585,0.7758741753344472
ENSMUSG00000103897,0.7043702416191052
ENSMUSG00000103749,4.721362164660031
ENSMUSG00000102440,0.5787935550394181
ENSMUSG00000103088,3.2744601507071596
ENSMUSG00000102222,-0.7326308142186979
ENSMUSG00000104063,4.1218092741459795
ENSMUSG00000102742,2.4647243087914537
ENSMUSG00000102428,0.7182743112660499
ENSMUSG00000103309,7.682554985696277
ENSMUSG00000102918,2.5039264706471194
ENSMUSG00000023036,0.6046221848790263
ENSMUSG00000102543,3.799888374168752
ENSMUSG00000102713,nan
ENSMUSG00000024456,1.010141831816129
ENSMUSG00000024454,7.681732550079493
ENSMUSG00000044024,1.464662049433665
ENSMUSG00000038524,-0.7720010832174647
ENSMUSG00000024451,-0.10243909576262811
ENSMUSG00000051375,1.008659443055547
ENSMUSG00000097080,-1.629053709577005
ENSMUSG00000024442,-0.20937035337910262
ENSMUSG00000024440,2.292711810961402
ENSMUSG00000060450,-0.06184808047574688
ENSMUSG00000052102,2.0773286254218353
ENSMUSG00000024425,-0.8263047079300915
ENSMUSG00000024427,-1.040354395621436
ENSMUSG00000036452,0.4620178896397635
ENSMUSG00000036585,5.825621528504411
ENSMUSG00000085289,-2.0188282271341262
ENSMUSG00000024431,1.492839500129423
ENSMUSG00000024487,-1.1801607196875707
ENSMUSG00000071860,1.0154840737223094
ENSMUSG00000051401,2.14511899608329
ENSMUSG00000056671,-0.8941110890179489
ENSMUSG00000073574,-0.9792336177511586
ENSMUSG00000057719,-1.1519413778870298
ENSMUSG00000059455,0.3805225848789399
ENSMUSG00000024493,-1.59060858168168
ENSMUSG00000024491,-0.71719859894425
ENSMUSG00000024497,nan
ENSMUSG00000024498,-0.547509959150911
ENSMUSG00000042816,20.510674070816506
ENSMUSG00000024500,1.037633865113961
ENSMUSG00000039954,-0.5629280340000248
ENSMUSG00000024501,1.8364614674610484
ENSMUSG00000043424,0.5741644208622162
ENSMUSG00000024502,-0.7523694012422664
ENSMUSG00000024503,nan
ENSMUSG00000024471,0.8775233965733887
ENSMUSG00000024472,5.186479364574875
ENSMUSG00000071856,2.658300428790776
ENSMUSG00000097610,-1.2592474354294714
ENSMUSG00000107325,nan
ENSMUSG00000034653,0.1790374133438018
ENSMUSG00000054477,2.4850896681438464
ENSMUSG00000098284,nan
ENSMUSG00000033949,2.924152519078977
ENSMUSG00000024477,-0.31800352062890636
ENSMUSG00000071855,0.06879580676791229
ENSMUSG00000033319,-1.0739537166391064
ENSMUSG00000056130,0.667144124702362
ENSMUSG00000033184,0.08844568767756592
ENSMUSG00000057561,-1.0461192121563543
ENSMUSG00000033022,0.15226985666610618
ENSMUSG00000032905,-0.8327491620096472
ENSMUSG00000024480,4.379296107689021
ENSMUSG00000042705,1.6149386122357459
ENSMUSG00000019647,13.853857150079216
ENSMUSG00000059040,-1.0069353463521846
ENSMUSG00000024505,-0.6275895288215035
ENSMUSG00000100134,nan
ENSMUSG00000037416,-0.2507243052433614
ENSMUSG00000062210,1.1721560573254046
ENSMUSG00000024507,0.32104906167612246
ENSMUSG00000073565,0.05111164305813258
ENSMUSG00000069379,0.6283695779692601
ENSMUSG00000024528,-1.0052588559264737
ENSMUSG00000024529,0.3291025442971181
ENSMUSG00000046886,2.764583979942128
ENSMUSG00000024532,0.0
ENSMUSG00000024534,0.0822010040407551
ENSMUSG00000034484,-0.9667599080139054
ENSMUSG00000024535,-0.9806953435211824
ENSMUSG00000024538,1.2222535191312789
ENSMUSG00000069378,1.2487340911946752
ENSMUSG00000048799,-0.2250784117863366
ENSMUSG00000073563,1.783341287538304
ENSMUSG00000096982,nan
ENSMUSG00000052713,0.3280275744744321
ENSMUSG00000096948,-0.5180689057245582
ENSMUSG00000001700,2.813723391463994
ENSMUSG00000053644,-0.9438642231313732
ENSMUSG00000008301,1.1210854152368308
ENSMUSG00000032900,nan
ENSMUSG00000024590,0.6108466597719736
ENSMUSG00000032656,-0.029646157727426913
ENSMUSG00000087597,nan
ENSMUSG00000024592,2.9483327928705054
ENSMUSG00000024593,4.208280246790627
ENSMUSG00000024594,-0.3085600418044078
ENSMUSG00000069372,109.74887577927524
ENSMUSG00000058925,3.17684453795176
ENSMUSG00000024597,18.766536489966725
ENSMUSG00000024598,0.7017285586744354
ENSMUSG00000097618,2.035751755042599
ENSMUSG00000024600,nan
ENSMUSG00000024601,-0.5897138395506146
ENSMUSG00000053441,0.6455897133375814
ENSMUSG00000050875,9.05509093016429
ENSMUSG00000058152,8.054974660954512
ENSMUSG00000073555,0.25084280551334565
ENSMUSG00000068606,0.04384157696626313
ENSMUSG00000090942,-0.5163806367394211
ENSMUSG00000054072,5.014939295402714
ENSMUSG00000038059,3.4112281746380644
ENSMUSG00000024603,-0.35127106391941176
ENSMUSG00000024604,-0.7121892520341584
ENSMUSG00000043079,3.144746953213183
ENSMUSG00000054008,1.05447261717313
ENSMUSG00000024608,-1.0852419217864733
ENSMUSG00000024610,18.998762000407453
ENSMUSG00000024613,12.569049083466734
ENSMUSG00000036412,1.9393447409143187
ENSMUSG00000024617,6.4654609428267955
ENSMUSG00000052026,2.9025122345659637
ENSMUSG00000024619,0.3145726525827033
ENSMUSG00000024620,10.056198937876507
ENSMUSG00000024621,8.610242110743368
ENSMUSG00000024622,0.3849962876938145
ENSMUSG00000034320,4.6845762703076055
ENSMUSG00000024575,2.468390656389178
ENSMUSG00000033871,-0.8758528013705666
ENSMUSG00000045094,-0.5705488749835004
ENSMUSG00000024576,-0.9353252580366934
ENSMUSG00000098098,4.804510948623943
ENSMUSG00000097324,1.2249064152683364
ENSMUSG00000024578,-0.6080434841325636
ENSMUSG00000102778,-1.4336089265416814
ENSMUSG00000024579,3.4650289381497594
ENSMUSG00000024580,-1.078009143941935
ENSMUSG00000098702,-0.6531970522877237
ENSMUSG00000033032,1.7753023578722562
ENSMUSG00000032735,-0.2770931912099245
ENSMUSG00000045629,4.710751135580795
ENSMUSG00000045730,1.6200219003295933
ENSMUSG00000054589,-1.0679281288808649
ENSMUSG00000026322,-1.7413013056013715
ENSMUSG00000042211,-0.268363772804565
ENSMUSG00000044176,-1.0433301999132447
ENSMUSG00000073551,nan
ENSMUSG00000091744,-1.2425054512186156
ENSMUSG00000041789,0.3749678732883923
ENSMUSG00000071847,-0.800138209552666
ENSMUSG00000024581,-0.3389097872417894
ENSMUSG00000041482,0.7955325877444624
ENSMUSG00000024583,-0.9102046941422617
ENSMUSG00000040560,0.27776387912864786
ENSMUSG00000086128,-1.2875017709590473
ENSMUSG00000056812,0.223099160977323
ENSMUSG00000045991,4.153202861221066
ENSMUSG00000024588,4.8321158312711985
ENSMUSG00000024587,-0.8158691494913091
ENSMUSG00000039529,0.6480967533389795
ENSMUSG00000114210,-2.215947968250956
ENSMUSG00000024589,0.6653030151069113
ENSMUSG00000032845,2.7355383561812063
ENSMUSG00000032688,0.8863865866011843
ENSMUSG00000042439,-0.5625840099822743
ENSMUSG00000046610,-0.6139713605003574
ENSMUSG00000024516,1.6809857956387024
ENSMUSG00000024517,17.500628013438067
ENSMUSG00000024518,14.822670454125195
ENSMUSG00000024519,-0.6040850364377555
ENSMUSG00000041891,1.2024268112885024
ENSMUSG00000046318,0.08289739827353129
ENSMUSG00000024521,0.11039980528797455
ENSMUSG00000047259,-0.5680995045270982
ENSMUSG00000024524,5.322134018178827
ENSMUSG00000109901,0.7846038458704135
ENSMUSG00000062526,-0.5980342899296258
ENSMUSG00000024525,-0.32310086821133965
ENSMUSG00000024526,3.3642647071982097
ENSMUSG00000001473,1.3384906344335925
ENSMUSG00000024527,-1.259863038411714
ENSMUSG00000024530,5.1135249767314495
ENSMUSG00000024533,0.7257445926172724
ENSMUSG00000091695,nan
ENSMUSG00000073542,-1.145491661122327
ENSMUSG00000024537,-1.1031003091852196
ENSMUSG00000024539,0.18217783161088136
ENSMUSG00000097835,-1.2880835876961882
ENSMUSG00000079614,-0.9910437479293168
ENSMUSG00000024542,-1.2404322046648986
ENSMUSG00000024544,1.5338479168506653
ENSMUSG00000038121,0.21704296250579047
ENSMUSG00000009535,-1.2664393460360568
ENSMUSG00000045569,nan
ENSMUSG00000110211,5.262888598576501
ENSMUSG00000053477,4.00409989574626
ENSMUSG00000038903,0.7252867506665303
ENSMUSG00000024511,0.04309893214213414
ENSMUSG00000044906,0.65358970439173
ENSMUSG00000079608,-0.8576506830206228
ENSMUSG00000038425,-1.884351065943239
ENSMUSG00000024513,4.148539775625147
ENSMUSG00000060534,2.666716978403898
ENSMUSG00000037253,-0.5966822349016836
ENSMUSG00000024515,-0.8060609338875339
ENSMUSG00000036941,-0.7820371380972534
ENSMUSG00000024556,1.6554770200073867
ENSMUSG00000064036,2.079646666567181
ENSMUSG00000024558,0.07205759352162987
ENSMUSG00000090263,2.267295485578023
ENSMUSG00000053861,4.67718474743257
ENSMUSG00000036223,0.4331096521880307
ENSMUSG00000024560,-0.5036669032702955
ENSMUSG00000024561,-0.10107764668480766
ENSMUSG00000035394,0.0839366413195807
ENSMUSG00000025885,8.990520181030355
ENSMUSG00000036880,3.469526490038116
ENSMUSG00000053846,-1.406846037516848
ENSMUSG00000062328,-0.34940273283585205
ENSMUSG00000036299,-1.086682466607284
ENSMUSG00000035765,-0.720634165263755
ENSMUSG00000025880,4.446141367510613
ENSMUSG00000052928,2.2493177625329936
ENSMUSG00000097712,nan
ENSMUSG00000044646,-0.6272008146308845
ENSMUSG00000024563,-1.8673781413111261
ENSMUSG00000090000,-1.0085768945397668
ENSMUSG00000025421,-0.6242549153970909
ENSMUSG00000025420,-2.01418093226558
ENSMUSG00000025423,-1.0471888090709576
ENSMUSG00000073532,-0.9369609946589552
ENSMUSG00000025425,1.1905610987440196
ENSMUSG00000032818,2.72468969498703
ENSMUSG00000025427,3.662945628820525
ENSMUSG00000047466,3.964668102853593
ENSMUSG00000097666,-0.33980854544700734
ENSMUSG00000041840,0.49704440778995057
ENSMUSG00000025428,-1.1255620365955992
ENSMUSG00000025429,2.2332317383546894
ENSMUSG00000039840,-1.5947408694333718
ENSMUSG00000059336,3.19334034759512
ENSMUSG00000024552,5.6596559850220975
ENSMUSG00000090451,0.47987061514810914
ENSMUSG00000024548,-0.17254532372590592
ENSMUSG00000056214,2.86646586249108
ENSMUSG00000053950,-0.6568893360717392
ENSMUSG00000024570,-1.3920280000770866
ENSMUSG00000024571,1.4164454036048708
ENSMUSG00000057130,-0.9290312948953093
ENSMUSG00000078963,-0.03043346030572413
ENSMUSG00000034006,0.00023748691108352326
ENSMUSG00000059852,3.0710828506350416
ENSMUSG00000097593,-0.5602590415338324
ENSMUSG00000033323,0.12987899745158787
ENSMUSG00000033016,3.9624763534832588
ENSMUSG00000024566,-1.5860912831671763
ENSMUSG00000024565,1.2839479305010466
ENSMUSG00000098720,3.6708278865831456
ENSMUSG00000024553,-2.6158970891198714
ENSMUSG00000041607,38.518216136635175
ENSMUSG00000041258,-0.7404972257877107
ENSMUSG00000097738,nan
ENSMUSG00000058881,-0.8989541555359701
ENSMUSG00000046982,3.8988171719148843
ENSMUSG00000049090,2.9106060181060744
ENSMUSG00000048410,-0.5972911232700363
ENSMUSG00000056162,-0.5804416256309038
ENSMUSG00000024644,0.15833887772355956
ENSMUSG00000047992,1.739769627657709
ENSMUSG00000024646,-0.11990540930729182
ENSMUSG00000034391,-0.8415893952495267
ENSMUSG00000024645,0.9394371815662432
ENSMUSG00000050321,1.6986614803939932
ENSMUSG00000024647,13.007044497552599
ENSMUSG00000056153,7.171678933205447
ENSMUSG00000023066,-0.48628111218210474
ENSMUSG00000073514,1.5215040722384263
ENSMUSG00000024614,-1.1845299977190331
ENSMUSG00000110277,-1.6819932136111309
ENSMUSG00000024831,-0.9268682095085872
ENSMUSG00000024829,-0.9381664349689537
ENSMUSG00000024900,3.7913936539235698
ENSMUSG00000024905,-1.5969485253393205
ENSMUSG00000024907,231.19037203356095
ENSMUSG00000024908,-1.4275919246102806
ENSMUSG00000024913,7.107172452666119
ENSMUSG00000035372,-1.429799336667864
ENSMUSG00000045098,3.0976286003277487
ENSMUSG00000024843,9.256834789285039
ENSMUSG00000001750,1.0679694277668854
ENSMUSG00000059734,-1.0327200798403537
ENSMUSG00000024885,2.336263584332433
ENSMUSG00000036908,6.221844654437324
ENSMUSG00000037263,nan
ENSMUSG00000075296,2.336518497184205
ENSMUSG00000024866,0.4335926778665758
ENSMUSG00000024869,-1.3849435906525092
ENSMUSG00000024871,1.3808377293690521
ENSMUSG00000037916,-0.989691206445618
ENSMUSG00000060803,2.1703465707063314
ENSMUSG00000038155,0.761437423375444
ENSMUSG00000058216,0.5647557838194152
ENSMUSG00000024857,nan
ENSMUSG00000024856,1.6436760312488856
ENSMUSG00000024851,0.5054844799951675
ENSMUSG00000024847,-0.8888664283930959
ENSMUSG00000024842,0.2328847599769809
ENSMUSG00000044724,-2.2246546048343165
